ID,Timestamp,Date,Time,Source,Fruit_Type,Fruit_Confidence,Ripeness,Ripeness_Confidence,Is_Fruit,Temperature_C,Humidity_pct,Shelf_Life
1,2025-11-10 08:15:22,2025-11-10,08:15:22,Combined(IoT),Apple,92.45,Unripe,95.67,True,18.5,62.3,5-7 days
2,2025-11-10 08:32:15,2025-11-10,08:32:15,Combined(IoT),Orange,88.23,Ripe,91.34,True,22.1,58.4,2-3 days
3,2025-11-10 09:10:44,2025-11-10,09:10:44,Combined(IoT),Apple,94.78,Ripe,93.21,True,21.8,55.7,2-3 days
4,2025-11-10 10:05:33,2025-11-10,10:05:33,Combined(IoT),Orange,89.56,Overripe,87.45,True,25.3,48.2,0 days
5,2025-11-10 11:20:17,2025-11-10,11:20:17,Combined(IoT),Apple,91.34,Unripe,96.12,True,19.2,64.8,6-8 days
6,2025-11-11 07:45:08,2025-11-11,07:45:08,Combined(IoT),Apple,93.67,Ripe,94.23,True,20.5,60.1,3-4 days
7,2025-11-11 08:22:54,2025-11-11,08:22:54,Combined(IoT),Orange,87.91,Ripe,90.78,True,23.4,57.3,2-3 days
8,2025-11-11 09:15:32,2025-11-11,09:15:32,Combined(IoT),Apple,95.12,Overripe,88.65,True,26.7,45.9,0 days
9,2025-11-11 10:40:19,2025-11-11,10:40:19,Combined(IoT),Orange,90.45,Unripe,92.34,True,18.9,63.2,4-6 days
10,2025-11-11 11:55:47,2025-11-11,11:55:47,Camera/Upload,Apple,88.23,Ripe,89.45,True,,,
11,2025-11-12 08:10:23,2025-11-12,08:10:23,Combined(IoT),Apple,94.56,Ripe,95.78,True,21.3,59.8,3-4 days
12,2025-11-12 09:28:15,2025-11-12,09:28:15,Combined(IoT),Orange,89.34,Overripe,85.92,True,27.1,43.6,0 days
13,2025-11-12 10:45:39,2025-11-12,10:45:39,Combined(IoT),Apple,92.78,Unripe,97.23,True,17.8,65.4,6-8 days
14,2025-11-12 11:30:52,2025-11-12,11:30:52,Combined(IoT),Orange,91.23,Ripe,93.45,True,22.8,56.9,2-3 days
15,2025-11-12 14:15:44,2025-11-12,14:15:44,Camera/Upload,Apple,87.45,Overripe,86.34,True,,,
16,2025-11-13 08:05:17,2025-11-13,08:05:17,Combined(IoT),Apple,93.89,Ripe,92.67,True,20.9,61.2,3-4 days
17,2025-11-13 09:22:33,2025-11-13,09:22:33,Combined(IoT),Orange,88.76,Unripe,94.12,True,19.5,63.8,5-7 days
18,2025-11-13 10:48:25,2025-11-13,10:48:25,Combined(IoT),Apple,95.34,Overripe,89.23,True,28.2,42.1,0 days
19,2025-11-13 11:35:19,2025-11-13,11:35:19,Combined(IoT),Orange,90.67,Ripe,91.89,True,23.6,55.3,2-3 days
20,2025-11-13 15:20:08,2025-11-13,15:20:08,Camera/Upload,Apple,89.12,Unripe,95.45,True,,,
21,2025-11-14 08:12:45,2025-11-14,08:12:45,Combined(IoT),Apple,94.23,Ripe,94.78,True,21.7,58.6,3-4 days
22,2025-11-14 09:30:28,2025-11-14,09:30:28,Combined(IoT),Orange,87.45,Overripe,84.56,True,29.3,40.8,0 days
23,2025-11-14 10:55:14,2025-11-14,10:55:14,Combined(IoT),Apple,91.78,Unripe,96.89,True,18.3,64.2,6-8 days
24,2025-11-14 11:40:37,2025-11-14,11:40:37,Combined(IoT),Orange,92.56,Ripe,92.34,True,22.4,57.8,2-3 days
25,2025-11-14 14:25:52,2025-11-14,14:25:52,Camera/Upload,Apple,88.67,Ripe,90.23,True,,,
26,2025-11-14 16:10:19,2025-11-14,16:10:19,Camera/Upload,,0.0,Not Fruit,78.45,False,,,
27,2025-11-15 08:08:33,2025-11-15,08:08:33,Combined(IoT),Apple,93.45,Unripe,95.12,True,19.1,62.7,5-7 days
28,2025-11-15 09:25:47,2025-11-15,09:25:47,Combined(IoT),Orange,89.89,Ripe,93.67,True,23.2,56.4,2-3 days
29,2025-11-15 10:42:15,2025-11-15,10:42:15,Combined(IoT),Apple,95.67,Overripe,87.92,True,27.8,44.3,0 days
30,2025-11-15 11:38:29,2025-11-15,11:38:29,Combined(IoT),Orange,90.23,Unripe,94.78,True,18.6,63.5,5-7 days
31,2025-11-15 13:15:44,2025-11-15,13:15:44,Camera/Upload,Apple,92.34,Ripe,91.56,True,,,
32,2025-11-15 14:30:52,2025-11-15,14:30:52,Combined(IoT),Apple,94.12,Ripe,93.89,True,21.5,59.3,3-4 days
33,2025-11-15 15:45:18,2025-11-15,15:45:18,Combined(IoT),Orange,88.45,Overripe,86.23,True,26.9,46.7,0 days
34,2025-11-15 16:22:37,2025-11-15,16:22:37,Camera/Upload,Apple,89.78,Unripe,96.45,True,,,
35,2025-11-15 17:10:25,2025-11-15,17:10:25,Camera/Upload,,0.0,Not Fruit,82.34,False,,,
36,2025-11-15 18:05:41,2025-11-15,18:05:41,Combined(IoT),Orange,91.67,Ripe,92.78,True,22.9,55.8,2-3 days
37,2025-11-15 19:20:16,2025-11-15,19:20:16,Combined(IoT),Apple,93.23,Unripe,97.12,True,17.9,65.1,6-8 days
38,2025-11-15 20:15:33,2025-11-15,20:15:33,Combined(IoT),Apple,95.45,Ripe,94.56,True,20.8,60.5,3-4 days
39,2025-11-15 21:30:47,2025-11-15,21:30:47,Combined(IoT),Orange,87.89,Overripe,85.67,True,28.5,41.9,0 days
40,2025-11-15 22:10:58,2025-11-15,22:10:58,Camera/Upload,Apple,90.56,Ripe,89.23,True,,,
41,2025-11-15 22:45:12,2025-11-15,22:45:12,Combined(IoT),Apple,92.78,Overripe,88.45,True,29.1,43.2,0 days
42,2025-11-15 23:15:29,2025-11-15,23:15:29,Combined(IoT),Orange,89.34,Ripe,91.23,True,23.7,56.2,2-3 days
43,2025-11-15 23:35:44,2025-11-15,23:35:44,Camera/Upload,Apple,94.67,Unripe,98.12,True,,,
44,2025-11-15 23:52:18,2025-11-15,23:52:18,Camera/Upload,Orange,88.23,Ripe,90.45,True,,,
45,2025-11-16 00:10:35,2025-11-16,00:10:35,Combined(IoT),Apple,93.89,Ripe,93.67,True,21.2,58.9,3-4 days
